timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 07:01:32,4,3,3
2025-05-14 07:01:37,4,3,3
2025-05-14 07:01:42,4,3,3
2025-05-14 07:01:47,4,3,3
2025-05-14 07:01:52,4,3,3
2025-05-14 07:01:57,4,3,3
2025-05-14 07:02:02,4,3,3
2025-05-14 07:02:07,4,3,3
2025-05-14 07:02:12,4,3,3
2025-05-14 07:02:17,4,3,3
2025-05-14 07:02:22,4,3,3
2025-05-14 07:02:27,4,3,3
2025-05-14 07:02:32,4,3,3
2025-05-14 07:02:37,4,3,3
2025-05-14 07:02:42,4,3,3
2025-05-14 07:02:47,4,3,3
2025-05-14 07:02:52,4,3,3
2025-05-14 07:02:57,4,3,3
2025-05-14 07:03:02,4,3,3
2025-05-14 07:03:07,4,3,3
2025-05-14 07:03:12,4,3,3
2025-05-14 07:03:17,4,3,3
2025-05-14 07:03:22,4,3,3
2025-05-14 07:03:27,4,3,3
2025-05-14 07:03:32,4,3,3
2025-05-14 07:03:37,4,3,3
2025-05-14 07:03:43,4,3,3
2025-05-14 07:03:48,4,3,3
2025-05-14 07:03:53,4,3,3
2025-05-14 07:03:58,4,3,3
2025-05-14 07:04:03,4,3,3
2025-05-14 07:04:08,4,3,3
2025-05-14 07:04:13,4,3,3
2025-05-14 07:04:18,4,3,3
2025-05-14 07:04:23,4,3,3
2025-05-14 07:04:28,4,3,3
2025-05-14 07:04:33,4,3,3
2025-05-14 07:04:38,4,4,4
2025-05-14 07:04:43,4,4,4
2025-05-14 07:04:48,4,4,4
2025-05-14 07:04:53,4,4,4
2025-05-14 07:04:58,4,4,4
2025-05-14 07:05:03,4,4,4
2025-05-14 07:05:08,4,4,4
2025-05-14 07:05:13,4,4,4
2025-05-14 07:05:18,4,4,4
2025-05-14 07:05:23,4,4,4
2025-05-14 07:05:28,4,4,4
2025-05-14 07:05:33,4,4,4
2025-05-14 07:05:38,4,4,4
2025-05-14 07:05:43,4,4,4
2025-05-14 07:05:48,4,4,4
2025-05-14 07:05:54,4,4,4
2025-05-14 07:05:59,4,4,4
2025-05-14 07:06:04,4,4,4
2025-05-14 07:06:09,4,4,4
2025-05-14 07:06:14,4,4,4
2025-05-14 07:06:19,4,4,4
2025-05-14 07:06:24,4,4,4
2025-05-14 07:06:29,4,4,4
2025-05-14 07:06:34,4,4,4
2025-05-14 07:06:39,4,4,4
2025-05-14 07:06:44,4,4,4
2025-05-14 07:06:49,4,4,4
2025-05-14 07:06:54,4,4,4
2025-05-14 07:06:59,4,4,4
2025-05-14 07:07:04,4,4,4
2025-05-14 07:07:09,4,4,4
2025-05-14 07:07:14,4,4,4
2025-05-14 07:07:19,4,4,4
2025-05-14 07:07:24,4,4,4
2025-05-14 07:07:29,4,4,4
2025-05-14 07:07:34,4,4,4
2025-05-14 07:07:39,4,4,4
2025-05-14 07:07:44,4,4,4
2025-05-14 07:07:49,4,4,4
2025-05-14 07:07:54,4,4,4
2025-05-14 07:08:00,4,4,4
2025-05-14 07:08:05,4,4,4
2025-05-14 07:08:10,4,4,4
2025-05-14 07:08:15,4,4,4
2025-05-14 07:08:20,4,4,4
2025-05-14 07:08:25,4,4,4
2025-05-14 07:08:30,4,4,4
2025-05-14 07:08:35,4,4,4
2025-05-14 07:08:40,4,4,4
2025-05-14 07:08:45,4,4,4
2025-05-14 07:08:50,4,4,4
2025-05-14 07:08:55,4,4,4
2025-05-14 07:09:00,4,4,4
2025-05-14 07:09:05,4,4,4
2025-05-14 07:09:10,4,4,4
2025-05-14 07:09:15,4,4,4
2025-05-14 07:09:20,4,4,4
2025-05-14 07:09:25,4,4,4
2025-05-14 07:09:30,4,4,4
2025-05-14 07:09:35,5,4,4
2025-05-14 07:09:40,5,4,4
2025-05-14 07:09:45,5,4,4
2025-05-14 07:09:50,5,4,4
2025-05-14 07:09:55,5,4,4
2025-05-14 07:10:00,5,4,4
2025-05-14 07:10:05,5,4,4
2025-05-14 07:10:11,5,4,4
2025-05-14 07:10:16,5,4,4
2025-05-14 07:10:21,5,4,4
2025-05-14 07:10:26,5,5,5
2025-05-14 07:10:31,5,5,5
2025-05-14 07:10:36,5,5,5
2025-05-14 07:10:41,5,5,5
2025-05-14 07:10:46,5,5,5
2025-05-14 07:10:51,5,5,5
2025-05-14 07:10:56,5,5,5
2025-05-14 07:11:01,5,5,5
2025-05-14 07:11:06,5,5,5
2025-05-14 07:11:11,5,5,5
2025-05-14 07:11:16,5,5,5
2025-05-14 07:11:21,5,5,5
2025-05-14 07:11:26,5,5,5
2025-05-14 07:11:31,5,5,5
2025-05-14 07:11:36,5,5,5
2025-05-14 07:11:41,5,5,5
2025-05-14 07:11:46,5,5,5
2025-05-14 07:11:51,5,5,5
2025-05-14 07:11:56,5,5,5
2025-05-14 07:12:01,5,5,5
2025-05-14 07:12:06,5,5,5
2025-05-14 07:12:11,5,5,5
2025-05-14 07:12:16,5,5,5
2025-05-14 07:12:21,5,5,5
2025-05-14 07:12:27,5,5,5
2025-05-14 07:12:32,5,5,5
2025-05-14 07:12:37,5,5,5
2025-05-14 07:12:42,5,5,5
2025-05-14 07:12:47,5,5,5
2025-05-14 07:12:52,5,5,5
2025-05-14 07:12:57,5,5,5
2025-05-14 07:13:02,5,5,5
2025-05-14 07:13:07,5,5,5
