timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-13 19:11:19,6,6,6
2025-05-13 19:11:24,6,6,6
2025-05-13 19:11:29,6,6,6
2025-05-13 19:11:34,6,6,6
2025-05-13 19:11:39,6,6,6
2025-05-13 19:11:44,6,6,6
2025-05-13 19:11:49,6,6,6
2025-05-13 19:11:54,6,6,6
2025-05-13 19:11:59,6,6,6
2025-05-13 19:12:04,6,6,6
2025-05-13 19:12:09,6,6,6
2025-05-13 19:12:14,6,6,6
2025-05-13 19:12:19,6,6,6
2025-05-13 19:12:25,6,6,6
2025-05-13 19:12:30,6,6,6
2025-05-13 19:12:35,6,6,6
2025-05-13 19:12:40,6,6,6
2025-05-13 19:12:45,6,6,6
2025-05-13 19:12:50,6,6,6
2025-05-13 19:12:55,6,6,6
2025-05-13 19:13:00,6,6,6
2025-05-13 19:13:05,6,6,6
2025-05-13 19:13:10,6,6,6
2025-05-13 19:13:15,6,6,6
2025-05-13 19:13:20,6,6,6
2025-05-13 19:13:25,6,6,6
2025-05-13 19:13:30,6,6,6
2025-05-13 19:13:35,6,6,6
2025-05-13 19:13:40,6,6,6
2025-05-13 19:13:45,6,6,6
2025-05-13 19:13:50,6,6,6
2025-05-13 19:13:55,6,6,6
2025-05-13 19:14:00,6,6,6
2025-05-13 19:14:05,6,6,6
2025-05-13 19:14:10,6,6,6
2025-05-13 19:14:15,6,6,6
2025-05-13 19:14:20,6,6,6
2025-05-13 19:14:25,6,6,6
2025-05-13 19:14:30,6,6,6
2025-05-13 19:14:35,6,6,6
2025-05-13 19:14:40,6,6,6
2025-05-13 19:14:45,6,6,6
2025-05-13 19:14:50,6,6,6
2025-05-13 19:14:55,6,6,6
2025-05-13 19:15:00,6,6,6
2025-05-13 19:15:05,6,6,6
2025-05-13 19:15:11,6,6,6
2025-05-13 19:15:16,6,6,6
2025-05-13 19:15:21,6,6,6
2025-05-13 19:15:26,6,6,6
2025-05-13 19:15:31,6,6,6
2025-05-13 19:15:36,6,6,6
2025-05-13 19:15:41,6,6,6
2025-05-13 19:15:46,6,6,6
2025-05-13 19:15:51,6,6,6
2025-05-13 19:15:56,6,6,6
2025-05-13 19:16:01,6,6,6
2025-05-13 19:16:06,6,6,6
2025-05-13 19:16:11,6,6,6
2025-05-13 19:16:16,6,6,6
2025-05-13 19:16:21,6,6,6
2025-05-13 19:16:26,6,6,6
2025-05-13 19:16:31,6,6,6
2025-05-13 19:16:36,6,6,6
2025-05-13 19:16:41,6,6,6
2025-05-13 19:16:46,6,6,6
2025-05-13 19:16:51,6,6,6
2025-05-13 19:16:56,6,6,6
2025-05-13 19:17:01,6,6,6
2025-05-13 19:17:06,6,6,6
2025-05-13 19:17:11,6,6,6
2025-05-13 19:17:16,6,6,6
2025-05-13 19:17:21,6,6,6
2025-05-13 19:17:26,6,6,6
2025-05-13 19:17:31,6,6,6
2025-05-13 19:17:36,6,6,6
2025-05-13 19:17:42,6,6,6
2025-05-13 19:17:47,6,6,6
2025-05-13 19:17:52,6,6,6
2025-05-13 19:17:57,6,6,6
2025-05-13 19:18:02,6,6,6
2025-05-13 19:18:07,6,6,6
2025-05-13 19:18:12,6,6,6
2025-05-13 19:18:17,6,6,6
2025-05-13 19:18:22,6,6,6
2025-05-13 19:18:27,6,6,6
2025-05-13 19:18:32,6,6,6
2025-05-13 19:18:37,6,6,6
2025-05-13 19:18:42,6,6,6
2025-05-13 19:18:47,6,6,6
2025-05-13 19:18:52,6,6,6
2025-05-13 19:18:57,6,6,6
2025-05-13 19:19:02,6,6,6
2025-05-13 19:19:07,6,6,6
2025-05-13 19:19:12,6,6,6
2025-05-13 19:19:17,6,6,6
2025-05-13 19:19:22,6,6,6
2025-05-13 19:19:27,6,6,6
2025-05-13 19:19:32,6,6,6
2025-05-13 19:19:37,6,6,6
2025-05-13 19:19:42,6,6,6
2025-05-13 19:19:47,6,6,6
2025-05-13 19:19:52,6,6,6
2025-05-13 19:19:57,6,6,6
2025-05-13 19:20:02,6,6,6
2025-05-13 19:20:07,6,6,6
2025-05-13 19:20:12,6,6,6
2025-05-13 19:20:17,6,6,6
2025-05-13 19:20:22,6,6,6
2025-05-13 19:20:27,6,6,6
2025-05-13 19:20:32,6,6,6
2025-05-13 19:20:37,6,6,6
2025-05-13 19:20:43,6,6,6
2025-05-13 19:20:48,6,6,6
2025-05-13 19:20:53,6,6,6
2025-05-13 19:20:58,6,6,6
2025-05-13 19:21:03,6,6,6
2025-05-13 19:21:08,6,6,6
2025-05-13 19:21:13,6,6,6
2025-05-13 19:21:18,6,6,6
2025-05-13 19:21:23,6,6,6
2025-05-13 19:21:28,6,6,6
2025-05-13 19:21:33,6,6,6
2025-05-13 19:21:38,6,6,6
2025-05-13 19:21:43,6,6,6
2025-05-13 19:21:48,6,6,6
2025-05-13 19:21:53,6,6,6
2025-05-13 19:21:58,6,6,6
2025-05-13 19:22:03,6,6,6
2025-05-13 19:22:08,6,6,6
2025-05-13 19:22:13,6,6,6
2025-05-13 19:22:18,6,6,6
2025-05-13 19:22:23,6,6,6
2025-05-13 19:22:28,6,6,6
2025-05-13 19:22:33,6,6,6
2025-05-13 19:22:38,6,6,6
2025-05-13 19:22:43,6,6,6
2025-05-13 19:22:48,6,6,6
2025-05-13 19:22:53,6,6,6
2025-05-13 19:22:58,6,6,6
2025-05-13 19:23:03,6,6,6
2025-05-13 19:23:08,6,6,6
2025-05-13 19:23:13,6,6,6
2025-05-13 19:23:19,6,6,6
2025-05-13 19:23:24,6,6,6
2025-05-13 19:23:29,6,6,6
2025-05-13 19:23:34,6,6,6
2025-05-13 19:23:39,6,6,6
2025-05-13 19:23:44,6,6,6
2025-05-13 19:23:49,6,6,6
2025-05-13 19:23:54,6,6,6
2025-05-13 19:23:59,6,6,6
2025-05-13 19:24:04,6,6,6
2025-05-13 19:24:09,6,6,6
2025-05-13 19:24:14,6,6,6
2025-05-13 19:24:19,6,6,6
2025-05-13 19:24:24,6,6,6
2025-05-13 19:24:29,6,6,6
2025-05-13 19:24:34,6,6,6
2025-05-13 19:24:39,6,6,6
2025-05-13 19:24:44,6,6,6
2025-05-13 19:24:49,6,6,6
2025-05-13 19:24:54,6,6,6
2025-05-13 19:24:59,6,6,6
2025-05-13 19:25:04,6,6,6
2025-05-13 19:25:09,6,6,6
2025-05-13 19:25:14,6,6,6
2025-05-13 19:25:19,6,6,6
2025-05-13 19:25:24,6,6,6
2025-05-13 19:25:29,6,6,6
2025-05-13 19:25:34,6,6,6
2025-05-13 19:25:39,6,6,6
2025-05-13 19:25:44,6,6,6
2025-05-13 19:25:49,6,6,6
2025-05-13 19:25:54,6,6,6
2025-05-13 19:25:59,6,6,6
2025-05-13 19:26:04,6,6,6
2025-05-13 19:26:09,6,6,6
2025-05-13 19:26:14,6,6,6
2025-05-13 19:26:19,6,6,6
2025-05-13 19:26:25,6,6,6
2025-05-13 19:26:30,6,6,6
2025-05-13 19:26:35,6,6,6
2025-05-13 19:26:40,6,6,6
2025-05-13 19:26:45,6,6,6
2025-05-13 19:26:50,6,6,6
2025-05-13 19:26:55,6,6,6
2025-05-13 19:27:00,6,6,6
2025-05-13 19:27:05,6,6,6
2025-05-13 19:27:10,6,6,6
2025-05-13 19:27:15,6,6,6
2025-05-13 19:27:20,6,6,6
2025-05-13 19:27:25,6,6,6
2025-05-13 19:27:30,6,6,6
2025-05-13 19:27:35,6,6,6
2025-05-13 19:27:40,6,6,6
2025-05-13 19:27:45,6,6,6
2025-05-13 19:27:50,6,6,6
2025-05-13 19:27:55,6,6,6
2025-05-13 19:28:00,6,6,6
2025-05-13 19:28:05,6,6,6
2025-05-13 19:28:10,6,6,6
2025-05-13 19:28:15,6,6,6
2025-05-13 19:28:20,6,6,6
2025-05-13 19:28:25,6,6,6
2025-05-13 19:28:30,6,5,5
2025-05-13 19:28:35,6,5,5
2025-05-13 19:28:40,6,5,5
2025-05-13 19:28:45,6,5,5
2025-05-13 19:28:50,6,5,5
2025-05-13 19:28:55,6,5,5
2025-05-13 19:29:00,6,5,5
2025-05-13 19:29:05,6,5,5
2025-05-13 19:29:11,6,5,5
2025-05-13 19:29:16,6,5,5
2025-05-13 19:29:21,6,5,5
2025-05-13 19:29:26,6,5,5
2025-05-13 19:29:31,6,5,5
2025-05-13 19:29:36,6,5,5
2025-05-13 19:29:41,6,5,5
2025-05-13 19:29:46,6,5,5
2025-05-13 19:29:51,6,5,5
2025-05-13 19:29:56,6,5,5
2025-05-13 19:30:01,6,5,5
2025-05-13 19:30:06,6,5,5
2025-05-13 19:30:11,6,5,5
2025-05-13 19:30:16,6,5,5
2025-05-13 19:30:21,6,5,5
2025-05-13 19:30:26,6,5,5
2025-05-13 19:30:31,6,5,5
2025-05-13 19:30:36,6,5,5
2025-05-13 19:30:41,6,5,5
2025-05-13 19:30:46,6,5,5
2025-05-13 19:30:51,6,5,5
2025-05-13 19:30:56,6,5,5
2025-05-13 19:31:01,6,5,5
2025-05-13 19:31:06,6,5,5
2025-05-13 19:31:11,6,5,5
2025-05-13 19:31:16,6,5,5
2025-05-13 19:31:21,6,5,5
2025-05-13 19:31:26,6,5,5
2025-05-13 19:31:31,6,5,5
2025-05-13 19:31:36,6,5,5
2025-05-13 19:31:41,6,5,5
2025-05-13 19:31:47,6,5,5
2025-05-13 19:31:52,6,5,5
2025-05-13 19:31:57,6,5,5
2025-05-13 19:32:02,6,5,5
2025-05-13 19:32:07,6,5,5
2025-05-13 19:32:12,6,5,5
2025-05-13 19:32:17,6,5,5
2025-05-13 19:32:22,6,5,5
2025-05-13 19:32:27,6,5,5
2025-05-13 19:32:32,6,5,5
2025-05-13 19:32:37,6,5,5
2025-05-13 19:32:42,6,5,5
2025-05-13 19:32:47,6,5,5
2025-05-13 19:32:52,6,5,5
2025-05-13 19:32:57,6,5,5
2025-05-13 19:33:02,6,5,5
2025-05-13 19:33:07,6,5,5
2025-05-13 19:33:12,6,5,5
2025-05-13 19:33:17,6,5,5
2025-05-13 19:33:22,6,5,5
2025-05-13 19:33:27,6,5,5
2025-05-13 19:33:32,6,5,5
2025-05-13 19:33:37,6,5,5
2025-05-13 19:33:42,6,6,6
2025-05-13 19:33:47,6,6,6
2025-05-13 19:33:52,6,6,6
2025-05-13 19:33:57,6,6,6
2025-05-13 19:34:02,6,6,6
2025-05-13 19:34:07,6,6,6
2025-05-13 19:34:12,6,6,6
2025-05-13 19:34:17,6,6,6
2025-05-13 19:34:22,6,6,6
2025-05-13 19:34:27,6,6,6
2025-05-13 19:34:32,6,6,6
2025-05-13 19:34:37,6,6,6
2025-05-13 19:34:43,6,6,6
2025-05-13 19:34:48,6,6,6
2025-05-13 19:34:53,6,6,6
2025-05-13 19:34:58,6,6,6
2025-05-13 19:35:03,6,6,6
2025-05-13 19:35:08,6,6,6
2025-05-13 19:35:13,6,6,6
2025-05-13 19:35:18,6,6,6
2025-05-13 19:35:23,6,6,6
2025-05-13 19:35:28,6,6,6
2025-05-13 19:35:33,6,6,6
2025-05-13 19:35:38,6,6,6
2025-05-13 19:35:43,6,6,6
2025-05-13 19:35:48,6,6,6
2025-05-13 19:35:53,6,6,6
2025-05-13 19:35:58,6,6,6
2025-05-13 19:36:03,6,6,6
2025-05-13 19:36:08,6,6,6
2025-05-13 19:36:13,6,6,6
2025-05-13 19:36:18,6,6,6
2025-05-13 19:36:23,6,6,6
2025-05-13 19:36:28,6,6,6
2025-05-13 19:36:33,6,6,6
2025-05-13 19:36:38,6,6,6
2025-05-13 19:36:43,6,6,6
2025-05-13 19:36:48,6,6,6
2025-05-13 19:36:53,6,6,6
2025-05-13 19:36:58,6,6,6
2025-05-13 19:37:03,6,6,6
2025-05-13 19:37:09,6,6,6
2025-05-13 19:37:14,6,6,6
2025-05-13 19:37:19,6,6,6
2025-05-13 19:37:24,6,6,6
2025-05-13 19:37:29,6,6,6
2025-05-13 19:37:34,6,6,6
2025-05-13 19:37:39,6,6,6
2025-05-13 19:37:44,6,6,6
2025-05-13 19:37:49,6,6,6
2025-05-13 19:37:54,6,6,6
2025-05-13 19:37:59,6,6,6
2025-05-13 19:38:04,6,6,6
2025-05-13 19:38:09,6,6,6
2025-05-13 19:38:14,6,6,6
2025-05-13 19:38:19,6,6,6
2025-05-13 19:38:24,6,6,6
2025-05-13 19:38:29,6,6,6
2025-05-13 19:38:34,6,6,6
2025-05-13 19:38:39,6,6,6
2025-05-13 19:38:44,6,4,4
2025-05-13 19:38:49,6,4,4
2025-05-13 19:38:54,6,4,4
2025-05-13 19:38:59,6,4,4
2025-05-13 19:39:04,6,4,4
2025-05-13 19:39:09,6,4,4
2025-05-13 19:39:14,6,4,4
2025-05-13 19:39:19,6,4,4
2025-05-13 19:39:24,6,4,4
2025-05-13 19:39:29,6,4,4
2025-05-13 19:39:34,6,4,4
2025-05-13 19:39:39,6,4,4
2025-05-13 19:39:44,6,4,4
2025-05-13 19:39:49,6,4,4
2025-05-13 19:39:54,6,3,3
2025-05-13 19:39:59,6,3,3
2025-05-13 19:40:04,6,3,3
2025-05-13 19:40:10,6,3,3
2025-05-13 19:40:15,6,3,3
2025-05-13 19:40:20,6,3,3
2025-05-13 19:40:25,6,3,3
2025-05-13 19:40:30,6,3,3
2025-05-13 19:40:35,6,3,3
2025-05-13 19:40:40,6,3,3
2025-05-13 19:40:45,6,3,3
2025-05-13 19:40:50,6,3,3
2025-05-13 19:40:55,6,3,3
2025-05-13 19:41:00,6,3,3
2025-05-13 19:41:05,6,3,3
2025-05-13 19:41:10,6,3,3
2025-05-13 19:41:15,6,3,3
2025-05-13 19:41:20,6,3,3
2025-05-13 19:41:25,6,3,3
2025-05-13 19:41:30,6,3,3
2025-05-13 19:41:35,6,3,3
2025-05-13 19:41:40,6,3,3
2025-05-13 19:41:45,6,3,3
2025-05-13 19:41:50,6,3,3
2025-05-13 19:41:55,6,3,3
2025-05-13 19:42:00,6,3,3
2025-05-13 19:42:05,6,3,3
2025-05-13 19:42:10,6,3,3
2025-05-13 19:42:15,6,3,3
2025-05-13 19:42:20,6,3,3
2025-05-13 19:42:25,6,3,3
2025-05-13 19:42:30,6,3,3
2025-05-13 19:42:35,6,3,3
2025-05-13 19:42:40,6,3,3
2025-05-13 19:42:45,6,3,3
2025-05-13 19:42:50,6,3,3
2025-05-13 19:42:55,6,3,3
2025-05-13 19:43:00,6,3,3
2025-05-13 19:43:05,6,3,3
2025-05-13 19:43:11,6,3,3
2025-05-13 19:43:16,6,3,3
2025-05-13 19:43:21,6,3,3
2025-05-13 19:43:26,6,3,3
2025-05-13 19:43:31,6,3,3
2025-05-13 19:43:36,6,3,3
2025-05-13 19:43:41,6,3,3
2025-05-13 19:43:46,6,3,3
2025-05-13 19:43:51,6,3,3
2025-05-13 19:43:56,6,3,3
2025-05-13 19:44:01,6,3,3
2025-05-13 19:44:06,6,3,3
2025-05-13 19:44:11,6,3,3
2025-05-13 19:44:16,6,3,3
2025-05-13 19:44:21,6,3,3
2025-05-13 19:44:26,6,3,3
2025-05-13 19:44:31,6,3,3
2025-05-13 19:44:36,6,3,3
2025-05-13 19:44:41,6,3,3
2025-05-13 19:44:46,6,3,3
2025-05-13 19:44:51,6,3,3
2025-05-13 19:44:56,6,3,3
2025-05-13 19:45:01,6,3,3
2025-05-13 19:45:06,6,3,3
2025-05-13 19:45:11,6,3,3
2025-05-13 19:45:16,6,3,3
2025-05-13 19:45:21,6,3,3
2025-05-13 19:45:26,6,3,3
2025-05-13 19:45:31,6,4,4
2025-05-13 19:45:36,6,4,4
2025-05-13 19:45:41,6,4,4
2025-05-13 19:45:46,6,4,4
2025-05-13 19:45:51,6,5,5
2025-05-13 19:45:56,6,5,5
2025-05-13 19:46:01,6,5,5
2025-05-13 19:46:06,6,6,6
2025-05-13 19:46:11,6,6,6
2025-05-13 19:46:16,6,6,6
2025-05-13 19:46:22,6,6,6
2025-05-13 19:46:27,6,6,6
2025-05-13 19:46:32,6,6,6
2025-05-13 19:46:37,6,6,6
2025-05-13 19:46:42,6,6,6
2025-05-13 19:46:47,6,6,6
2025-05-13 19:46:52,6,6,6
2025-05-13 19:46:57,6,6,6
2025-05-13 19:47:02,6,6,6
2025-05-13 19:47:07,6,6,6
2025-05-13 19:47:12,6,6,6
2025-05-13 19:47:17,6,6,6
2025-05-13 19:47:22,6,6,6
2025-05-13 19:47:27,6,6,6
2025-05-13 19:47:32,6,6,6
2025-05-13 19:47:37,6,6,6
2025-05-13 19:47:42,6,6,6
2025-05-13 19:47:47,6,6,6
2025-05-13 19:47:52,6,6,6
2025-05-13 19:47:57,6,6,6
2025-05-13 19:48:02,6,6,6
2025-05-13 19:48:07,6,6,6
2025-05-13 19:48:12,6,6,6
2025-05-13 19:48:17,6,6,6
2025-05-13 19:48:22,6,6,6
2025-05-13 19:48:27,6,6,6
2025-05-13 19:48:32,6,6,6
2025-05-13 19:48:37,6,6,6
2025-05-13 19:48:42,6,6,6
2025-05-13 19:48:47,6,6,6
2025-05-13 19:48:52,6,6,6
2025-05-13 19:48:57,6,6,6
2025-05-13 19:49:02,6,6,6
2025-05-13 19:49:07,6,6,6
2025-05-13 19:49:13,6,6,6
2025-05-13 19:49:18,6,6,6
2025-05-13 19:49:23,6,6,6
2025-05-13 19:49:28,6,6,6
2025-05-13 19:49:33,6,6,6
2025-05-13 19:49:38,6,6,6
2025-05-13 19:49:43,6,6,6
2025-05-13 19:49:48,6,6,6
2025-05-13 19:49:53,6,6,6
2025-05-13 19:49:58,6,6,6
2025-05-13 19:50:03,6,6,6
2025-05-13 19:50:08,6,6,6
2025-05-13 19:50:13,6,6,6
2025-05-13 19:50:18,6,6,6
2025-05-13 19:50:23,6,6,6
2025-05-13 19:50:28,6,6,6
2025-05-13 19:50:33,6,6,6
2025-05-13 19:50:38,6,6,6
2025-05-13 19:50:43,6,6,6
2025-05-13 19:50:48,6,6,6
2025-05-13 19:50:53,6,6,6
2025-05-13 19:50:58,6,6,6
2025-05-13 19:51:03,6,6,6
2025-05-13 19:51:08,6,6,6
2025-05-13 19:51:13,6,6,6
2025-05-13 19:51:18,6,6,6
2025-05-13 19:51:23,6,5,5
