timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 16:37:18,6,6,6
2025-05-14 16:37:23,6,6,6
2025-05-14 16:37:28,6,6,6
2025-05-14 16:37:33,6,6,6
2025-05-14 16:37:38,6,6,6
2025-05-14 16:37:43,6,6,6
2025-05-14 16:37:49,6,6,6
2025-05-14 16:37:54,6,6,6
2025-05-14 16:37:59,6,6,6
2025-05-14 16:38:04,6,6,6
2025-05-14 16:38:09,6,6,6
2025-05-14 16:38:14,6,6,6
2025-05-14 16:38:19,6,6,6
2025-05-14 16:38:24,6,6,6
2025-05-14 16:38:29,6,6,6
2025-05-14 16:38:34,6,6,6
2025-05-14 16:38:39,6,6,6
2025-05-14 16:38:44,6,6,6
2025-05-14 16:38:49,6,6,6
2025-05-14 16:38:54,6,6,6
2025-05-14 16:38:59,6,6,6
2025-05-14 16:39:04,6,6,6
2025-05-14 16:39:09,6,6,6
2025-05-14 16:39:14,6,6,6
2025-05-14 16:39:19,6,6,6
2025-05-14 16:39:24,6,6,6
2025-05-14 16:39:29,6,6,6
2025-05-14 16:39:34,6,6,6
2025-05-14 16:39:39,6,6,6
2025-05-14 16:39:44,6,6,6
2025-05-14 16:39:49,6,6,6
2025-05-14 16:39:54,6,6,6
2025-05-14 16:39:59,6,6,6
2025-05-14 16:40:04,6,6,6
2025-05-14 16:40:09,6,6,6
2025-05-14 16:40:14,6,6,6
2025-05-14 16:40:19,6,6,6
2025-05-14 16:40:25,6,6,6
2025-05-14 16:40:30,6,6,6
2025-05-14 16:40:35,6,6,6
2025-05-14 16:40:40,6,6,6
2025-05-14 16:40:45,6,5,5
2025-05-14 16:40:50,6,5,5
2025-05-14 16:40:55,6,5,5
2025-05-14 16:41:00,6,5,5
2025-05-14 16:41:05,6,5,5
2025-05-14 16:41:10,6,5,5
2025-05-14 16:41:15,6,5,5
2025-05-14 16:41:20,6,5,5
2025-05-14 16:41:25,6,5,5
2025-05-14 16:41:30,6,5,5
2025-05-14 16:41:35,6,5,5
2025-05-14 16:41:40,6,5,5
2025-05-14 16:41:45,6,5,5
2025-05-14 16:41:50,6,5,5
2025-05-14 16:41:55,6,5,5
2025-05-14 16:42:00,6,5,5
2025-05-14 16:42:05,6,5,5
2025-05-14 16:42:10,6,3,3
2025-05-14 16:42:15,6,3,3
2025-05-14 16:42:20,6,3,3
2025-05-14 16:42:25,6,3,3
2025-05-14 16:42:30,6,3,3
2025-05-14 16:42:35,6,3,3
2025-05-14 16:42:40,6,3,3
2025-05-14 16:42:45,6,3,3
2025-05-14 16:42:50,6,3,3
2025-05-14 16:42:55,6,3,3
2025-05-14 16:43:01,6,3,3
2025-05-14 16:43:06,6,3,3
2025-05-14 16:43:11,6,3,3
2025-05-14 16:43:16,6,3,3
2025-05-14 16:43:21,6,3,3
2025-05-14 16:43:26,6,3,3
2025-05-14 16:43:31,6,3,3
2025-05-14 16:43:36,6,3,3
2025-05-14 16:43:41,6,3,3
2025-05-14 16:43:46,6,3,3
2025-05-14 16:43:51,6,3,3
2025-05-14 16:43:56,6,3,3
2025-05-14 16:44:01,6,3,3
2025-05-14 16:44:06,6,3,3
2025-05-14 16:44:11,6,3,3
2025-05-14 16:44:16,6,3,3
2025-05-14 16:44:21,6,3,3
2025-05-14 16:44:26,6,3,3
2025-05-14 16:44:31,6,3,3
2025-05-14 16:44:36,6,3,3
2025-05-14 16:44:41,6,3,3
2025-05-14 16:44:46,6,3,3
2025-05-14 16:44:51,6,3,3
2025-05-14 16:44:56,6,3,3
2025-05-14 16:45:01,6,3,3
2025-05-14 16:45:06,6,3,3
2025-05-14 16:45:11,6,3,3
2025-05-14 16:45:16,6,3,3
2025-05-14 16:45:21,6,3,3
2025-05-14 16:45:26,6,3,3
2025-05-14 16:45:31,6,3,3
2025-05-14 16:45:36,6,3,3
2025-05-14 16:45:41,6,3,3
2025-05-14 16:45:47,6,3,3
2025-05-14 16:45:52,6,3,3
2025-05-14 16:45:57,6,3,3
2025-05-14 16:46:02,6,3,3
2025-05-14 16:46:07,6,3,3
2025-05-14 16:46:12,6,3,3
2025-05-14 16:46:17,6,3,3
2025-05-14 16:46:22,6,3,3
2025-05-14 16:46:27,6,3,3
2025-05-14 16:46:32,6,3,3
2025-05-14 16:46:37,6,3,3
2025-05-14 16:46:42,6,3,3
2025-05-14 16:46:47,6,3,3
2025-05-14 16:46:52,6,3,3
2025-05-14 16:46:57,6,3,3
2025-05-14 16:47:02,6,3,3
2025-05-14 16:47:07,6,3,3
2025-05-14 16:47:12,6,3,3
2025-05-14 16:47:17,6,3,3
2025-05-14 16:47:22,6,3,3
2025-05-14 16:47:27,6,3,3
2025-05-14 16:47:32,6,3,3
2025-05-14 16:47:37,6,3,3
2025-05-14 16:47:42,6,3,3
2025-05-14 16:47:47,6,3,3
2025-05-14 16:47:52,6,3,3
2025-05-14 16:47:57,6,5,5
2025-05-14 16:48:02,6,5,5
2025-05-14 16:48:07,6,6,6
2025-05-14 16:48:13,6,6,6
2025-05-14 16:48:18,6,6,6
2025-05-14 16:48:23,6,6,6
2025-05-14 16:48:28,6,6,6
2025-05-14 16:48:33,6,6,6
2025-05-14 16:48:38,6,6,6
2025-05-14 16:48:43,6,6,6
2025-05-14 16:48:48,6,6,6
2025-05-14 16:48:53,6,6,6
2025-05-14 16:48:58,6,6,6
2025-05-14 16:49:03,6,6,6
2025-05-14 16:49:08,6,6,6
2025-05-14 16:49:13,6,6,6
2025-05-14 16:49:18,6,6,6
2025-05-14 16:49:23,6,6,6
2025-05-14 16:49:28,6,6,6
2025-05-14 16:49:33,6,6,6
2025-05-14 16:49:38,6,6,6
2025-05-14 16:49:43,6,6,6
2025-05-14 16:49:48,6,6,6
2025-05-14 16:49:53,6,6,6
2025-05-14 16:49:58,6,6,6
2025-05-14 16:50:03,6,6,6
2025-05-14 16:50:08,6,6,6
2025-05-14 16:50:13,6,6,6
2025-05-14 16:50:18,6,6,6
2025-05-14 16:50:23,6,6,6
2025-05-14 16:50:28,6,6,6
2025-05-14 16:50:33,6,6,6
2025-05-14 16:50:38,6,6,6
2025-05-14 16:50:43,6,6,6
2025-05-14 16:50:48,6,6,6
2025-05-14 16:50:53,6,6,6
2025-05-14 16:50:58,6,6,6
2025-05-14 16:51:04,6,6,6
2025-05-14 16:51:09,6,6,6
2025-05-14 16:51:14,6,6,6
2025-05-14 16:51:19,6,6,6
2025-05-14 16:51:24,6,6,6
2025-05-14 16:51:29,6,6,6
2025-05-14 16:51:34,6,6,6
2025-05-14 16:51:39,6,6,6
2025-05-14 16:51:44,6,6,6
2025-05-14 16:51:49,6,6,6
2025-05-14 16:51:54,6,6,6
2025-05-14 16:51:59,6,6,6
2025-05-14 16:52:04,6,6,6
2025-05-14 16:52:09,6,6,6
2025-05-14 16:52:14,6,6,6
2025-05-14 16:52:19,6,6,6
2025-05-14 16:52:24,6,6,6
2025-05-14 16:52:29,6,6,6
2025-05-14 16:52:34,6,6,6
2025-05-14 16:52:39,6,6,6
2025-05-14 16:52:44,6,6,6
2025-05-14 16:52:49,6,6,6
2025-05-14 16:52:54,6,6,6
2025-05-14 16:52:59,6,6,6
2025-05-14 16:53:04,6,6,6
2025-05-14 16:53:09,6,6,6
2025-05-14 16:53:14,6,6,6
2025-05-14 16:53:19,6,6,6
2025-05-14 16:53:24,6,6,6
2025-05-14 16:53:29,6,6,6
2025-05-14 16:53:34,6,6,6
2025-05-14 16:53:39,6,6,6
2025-05-14 16:53:44,6,6,6
2025-05-14 16:53:49,6,6,6
2025-05-14 16:53:55,6,6,6
2025-05-14 16:54:00,6,6,6
2025-05-14 16:54:05,6,6,6
2025-05-14 16:54:10,6,6,6
2025-05-14 16:54:15,6,6,6
2025-05-14 16:54:20,6,6,6
2025-05-14 16:54:25,6,6,6
2025-05-14 16:54:30,6,6,6
2025-05-14 16:54:35,6,6,6
2025-05-14 16:54:40,6,6,6
2025-05-14 16:54:45,6,6,6
2025-05-14 16:54:50,6,6,6
2025-05-14 16:54:55,6,6,6
2025-05-14 16:55:00,6,6,6
2025-05-14 16:55:05,6,6,6
2025-05-14 16:55:10,6,6,6
2025-05-14 16:55:15,6,6,6
2025-05-14 16:55:20,6,6,6
2025-05-14 16:55:25,6,6,6
2025-05-14 16:55:30,6,6,6
2025-05-14 16:55:35,6,6,6
2025-05-14 16:55:40,6,6,6
2025-05-14 16:55:45,6,6,6
2025-05-14 16:55:50,6,6,6
2025-05-14 16:55:55,6,6,6
2025-05-14 16:56:00,6,6,6
2025-05-14 16:56:05,6,6,6
2025-05-14 16:56:10,6,6,6
2025-05-14 16:56:15,6,6,6
2025-05-14 16:56:20,6,6,6
2025-05-14 16:56:25,6,6,6
2025-05-14 16:56:30,6,6,6
2025-05-14 16:56:35,6,6,6
2025-05-14 16:56:40,6,6,6
2025-05-14 16:56:46,6,6,6
2025-05-14 16:56:51,6,6,6
2025-05-14 16:56:56,6,6,6
2025-05-14 16:57:01,6,6,6
2025-05-14 16:57:06,6,6,6
2025-05-14 16:57:11,6,6,6
2025-05-14 16:57:16,6,6,6
2025-05-14 16:57:21,6,6,6
2025-05-14 16:57:26,6,6,6
2025-05-14 16:57:31,6,6,6
2025-05-14 16:57:36,6,6,6
2025-05-14 16:57:41,6,6,6
2025-05-14 16:57:46,6,6,6
2025-05-14 16:57:51,6,6,6
2025-05-14 16:57:56,6,6,6
2025-05-14 16:58:01,6,6,6
2025-05-14 16:58:06,6,6,6
2025-05-14 16:58:11,6,6,6
2025-05-14 16:58:16,6,6,6
2025-05-14 16:58:21,6,6,6
2025-05-14 16:58:26,6,6,6
2025-05-14 16:58:31,6,6,6
2025-05-14 16:58:36,6,6,6
2025-05-14 16:58:41,6,6,6
2025-05-14 16:58:46,6,6,6
2025-05-14 16:58:51,6,6,6
2025-05-14 16:58:56,6,6,6
2025-05-14 16:59:01,6,6,6
2025-05-14 16:59:06,6,6,6
2025-05-14 16:59:11,6,6,6
2025-05-14 16:59:16,6,6,6
2025-05-14 16:59:21,6,6,6
2025-05-14 16:59:26,6,6,6
2025-05-14 16:59:31,6,6,6
2025-05-14 16:59:36,6,6,6
2025-05-14 16:59:41,6,6,6
2025-05-14 16:59:47,6,6,6
2025-05-14 16:59:52,6,6,6
2025-05-14 16:59:57,6,6,6
2025-05-14 17:00:02,6,6,6
2025-05-14 17:00:07,6,6,6
2025-05-14 17:00:12,6,6,6
2025-05-14 17:00:17,6,6,6
2025-05-14 17:00:22,6,6,6
2025-05-14 17:00:27,6,6,6
2025-05-14 17:00:32,6,6,6
2025-05-14 17:00:37,6,4,4
2025-05-14 17:00:42,6,4,4
2025-05-14 17:00:47,6,4,4
2025-05-14 17:00:52,6,4,4
2025-05-14 17:00:57,6,4,4
2025-05-14 17:01:02,6,4,4
2025-05-14 17:01:07,6,4,4
2025-05-14 17:01:12,6,4,4
2025-05-14 17:01:17,6,4,4
2025-05-14 17:01:22,6,4,4
2025-05-14 17:01:27,6,4,4
2025-05-14 17:01:32,6,4,4
2025-05-14 17:01:37,6,3,3
2025-05-14 17:01:42,6,3,3
2025-05-14 17:01:47,6,3,3
2025-05-14 17:01:52,6,3,3
2025-05-14 17:01:57,6,3,3
2025-05-14 17:02:02,6,3,3
2025-05-14 17:02:07,6,3,3
2025-05-14 17:02:12,6,3,3
2025-05-14 17:02:17,6,3,3
2025-05-14 17:02:22,6,3,3
2025-05-14 17:02:27,6,3,3
2025-05-14 17:02:32,6,3,3
2025-05-14 17:02:37,6,3,3
2025-05-14 17:02:43,6,3,3
2025-05-14 17:02:48,6,3,3
2025-05-14 17:02:53,6,3,3
2025-05-14 17:02:58,6,3,3
2025-05-14 17:03:03,6,3,3
2025-05-14 17:03:08,6,3,3
2025-05-14 17:03:13,6,3,3
2025-05-14 17:03:18,6,3,3
2025-05-14 17:03:23,6,3,3
2025-05-14 17:03:28,6,3,3
2025-05-14 17:03:33,6,3,3
2025-05-14 17:03:38,6,3,3
2025-05-14 17:03:43,6,3,3
2025-05-14 17:03:48,6,3,3
2025-05-14 17:03:53,6,3,3
2025-05-14 17:03:58,6,3,3
2025-05-14 17:04:03,6,3,3
2025-05-14 17:04:08,6,3,3
2025-05-14 17:04:13,6,3,3
2025-05-14 17:04:18,6,3,3
2025-05-14 17:04:23,6,3,3
2025-05-14 17:04:28,6,3,3
2025-05-14 17:04:33,6,3,3
2025-05-14 17:04:38,6,3,3
2025-05-14 17:04:43,6,3,3
2025-05-14 17:04:48,6,3,3
2025-05-14 17:04:53,6,3,3
2025-05-14 17:04:58,6,3,3
2025-05-14 17:05:03,6,3,3
2025-05-14 17:05:08,6,3,3
2025-05-14 17:05:13,6,3,3
2025-05-14 17:05:18,6,3,3
2025-05-14 17:05:23,6,3,3
2025-05-14 17:05:29,6,3,3
2025-05-14 17:05:34,6,3,3
2025-05-14 17:05:39,6,3,3
2025-05-14 17:05:44,6,3,3
2025-05-14 17:05:49,6,3,3
2025-05-14 17:05:54,6,3,3
2025-05-14 17:05:59,6,3,3
2025-05-14 17:06:04,6,3,3
2025-05-14 17:06:09,6,3,3
2025-05-14 17:06:14,6,3,3
2025-05-14 17:06:19,6,3,3
2025-05-14 17:06:24,6,3,3
2025-05-14 17:06:29,6,3,3
2025-05-14 17:06:34,6,3,3
2025-05-14 17:06:39,6,3,3
2025-05-14 17:06:44,6,3,3
2025-05-14 17:06:49,6,4,4
2025-05-14 17:06:54,6,4,4
2025-05-14 17:06:59,6,5,5
2025-05-14 17:07:04,6,5,5
2025-05-14 17:07:09,6,6,6
2025-05-14 17:07:14,6,6,6
2025-05-14 17:07:19,6,6,6
2025-05-14 17:07:24,6,6,6
2025-05-14 17:07:29,6,6,6
2025-05-14 17:07:34,6,6,6
2025-05-14 17:07:39,6,6,6
2025-05-14 17:07:44,6,6,6
2025-05-14 17:07:49,6,6,6
2025-05-14 17:07:54,6,6,6
2025-05-14 17:07:59,6,6,6
2025-05-14 17:08:04,6,6,6
2025-05-14 17:08:10,6,6,6
2025-05-14 17:08:15,6,6,6
2025-05-14 17:08:20,6,6,6
2025-05-14 17:08:25,6,6,6
2025-05-14 17:08:30,6,6,6
2025-05-14 17:08:35,6,6,6
2025-05-14 17:08:40,6,6,6
2025-05-14 17:08:45,6,6,6
2025-05-14 17:08:50,6,6,6
2025-05-14 17:08:55,6,6,6
2025-05-14 17:09:00,6,6,6
2025-05-14 17:09:05,6,6,6
2025-05-14 17:09:10,6,6,6
2025-05-14 17:09:15,6,6,6
2025-05-14 17:09:20,6,6,6
2025-05-14 17:09:25,6,6,6
2025-05-14 17:09:30,6,6,6
2025-05-14 17:09:35,6,6,6
2025-05-14 17:09:40,6,6,6
2025-05-14 17:09:45,6,6,6
2025-05-14 17:09:50,6,6,6
2025-05-14 17:09:55,6,6,6
2025-05-14 17:10:00,6,6,6
2025-05-14 17:10:05,6,6,6
2025-05-14 17:10:10,6,6,6
2025-05-14 17:10:15,6,6,6
2025-05-14 17:10:20,6,6,6
2025-05-14 17:10:25,6,6,6
2025-05-14 17:10:30,6,6,6
2025-05-14 17:10:35,6,6,6
2025-05-14 17:10:40,6,6,6
2025-05-14 17:10:45,6,4,4
2025-05-14 17:10:51,6,4,4
2025-05-14 17:10:56,6,4,4
2025-05-14 17:11:01,6,4,4
2025-05-14 17:11:06,6,4,4
2025-05-14 17:11:11,6,4,4
2025-05-14 17:11:16,6,4,4
2025-05-14 17:11:21,6,4,4
2025-05-14 17:11:26,6,4,4
2025-05-14 17:11:31,6,4,4
2025-05-14 17:11:36,6,4,4
2025-05-14 17:11:41,6,4,4
2025-05-14 17:11:46,6,3,3
2025-05-14 17:11:51,6,3,3
2025-05-14 17:11:56,6,3,3
2025-05-14 17:12:01,6,3,3
2025-05-14 17:12:06,6,3,3
2025-05-14 17:12:11,6,3,3
2025-05-14 17:12:16,6,3,3
2025-05-14 17:12:21,6,3,3
2025-05-14 17:12:26,6,3,3
2025-05-14 17:12:31,6,3,3
2025-05-14 17:12:36,6,3,3
2025-05-14 17:12:41,6,3,3
2025-05-14 17:12:46,6,3,3
2025-05-14 17:12:51,6,3,3
2025-05-14 17:12:56,6,3,3
2025-05-14 17:13:01,6,3,3
2025-05-14 17:13:06,6,3,3
2025-05-14 17:13:11,6,3,3
2025-05-14 17:13:16,6,3,3
2025-05-14 17:13:21,6,3,3
2025-05-14 17:13:26,6,3,3
2025-05-14 17:13:32,6,3,3
2025-05-14 17:13:37,6,3,3
2025-05-14 17:13:42,6,3,3
2025-05-14 17:13:47,6,3,3
2025-05-14 17:13:52,6,3,3
2025-05-14 17:13:57,6,3,3
2025-05-14 17:14:02,6,3,3
2025-05-14 17:14:07,6,3,3
2025-05-14 17:14:12,6,3,3
2025-05-14 17:14:17,6,3,3
2025-05-14 17:14:22,6,3,3
2025-05-14 17:14:27,6,3,3
2025-05-14 17:14:32,6,3,3
2025-05-14 17:14:37,6,3,3
2025-05-14 17:14:42,6,3,3
2025-05-14 17:14:47,6,3,3
2025-05-14 17:14:52,6,3,3
2025-05-14 17:14:57,6,3,3
2025-05-14 17:15:02,6,3,3
2025-05-14 17:15:07,6,3,3
2025-05-14 17:15:12,6,3,3
2025-05-14 17:15:17,6,3,3
2025-05-14 17:15:22,6,3,3
2025-05-14 17:15:27,6,3,3
2025-05-14 17:15:32,6,3,3
2025-05-14 17:15:37,6,3,3
2025-05-14 17:15:42,6,3,3
2025-05-14 17:15:47,6,3,3
2025-05-14 17:15:52,6,3,3
2025-05-14 17:15:57,6,3,3
2025-05-14 17:16:02,6,3,3
2025-05-14 17:16:07,6,3,3
2025-05-14 17:16:12,6,3,3
2025-05-14 17:16:17,6,3,3
2025-05-14 17:16:23,6,3,3
2025-05-14 17:16:28,6,3,3
2025-05-14 17:16:33,6,3,3
2025-05-14 17:16:38,6,3,3
2025-05-14 17:16:43,6,3,3
2025-05-14 17:16:48,6,3,3
2025-05-14 17:16:53,6,3,3
2025-05-14 17:16:58,6,3,3
2025-05-14 17:17:03,6,3,3
2025-05-14 17:17:08,6,5,5
2025-05-14 17:17:13,6,5,5
2025-05-14 17:17:18,6,5,5
2025-05-14 17:17:23,6,5,5
2025-05-14 17:17:28,6,5,5
2025-05-14 17:17:33,6,5,5
2025-05-14 17:17:38,6,5,5
2025-05-14 17:17:43,6,5,5
2025-05-14 17:17:48,6,6,6
2025-05-14 17:17:53,6,6,6
2025-05-14 17:17:58,6,6,6
2025-05-14 17:18:03,6,6,6
2025-05-14 17:18:08,6,6,6
2025-05-14 17:18:13,6,6,6
2025-05-14 17:18:18,6,6,6
2025-05-14 17:18:23,6,6,6
2025-05-14 17:18:28,6,6,6
2025-05-14 17:18:33,6,6,6
2025-05-14 17:18:38,6,6,6
2025-05-14 17:18:43,6,6,6
2025-05-14 17:18:48,6,6,6
2025-05-14 17:18:54,6,6,6
2025-05-14 17:18:59,6,6,6
2025-05-14 17:19:04,6,6,6
2025-05-14 17:19:09,6,6,6
2025-05-14 17:19:14,6,6,6
2025-05-14 17:19:19,6,6,6
2025-05-14 17:19:24,6,6,6
2025-05-14 17:19:29,6,6,6
2025-05-14 17:19:34,6,6,6
2025-05-14 17:19:39,6,6,6
2025-05-14 17:19:44,6,6,6
2025-05-14 17:19:49,6,6,6
2025-05-14 17:19:54,6,6,6
2025-05-14 17:19:59,6,6,6
2025-05-14 17:20:04,6,6,6
2025-05-14 17:20:09,6,6,6
2025-05-14 17:20:14,6,6,6
2025-05-14 17:20:19,6,6,6
2025-05-14 17:20:24,6,6,6
2025-05-14 17:20:29,6,6,6
2025-05-14 17:20:34,6,6,6
2025-05-14 17:20:39,6,6,6
2025-05-14 17:20:44,6,6,6
2025-05-14 17:20:49,6,6,6
2025-05-14 17:20:54,6,6,6
2025-05-14 17:20:59,6,6,6
2025-05-14 17:21:04,6,4,4
2025-05-14 17:21:09,6,4,4
2025-05-14 17:21:14,6,4,4
2025-05-14 17:21:19,6,4,4
2025-05-14 17:21:24,6,4,4
2025-05-14 17:21:29,6,4,4
2025-05-14 17:21:34,6,4,4
2025-05-14 17:21:39,6,4,4
2025-05-14 17:21:45,6,4,4
2025-05-14 17:21:50,6,4,4
2025-05-14 17:21:55,6,4,4
2025-05-14 17:22:00,6,4,4
2025-05-14 17:22:05,6,4,4
2025-05-14 17:22:10,6,4,4
2025-05-14 17:22:15,6,4,4
2025-05-14 17:22:20,6,4,4
