timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 16:37:18,5,5,5
2025-05-14 16:37:23,5,5,5
2025-05-14 16:37:28,5,5,5
2025-05-14 16:37:33,5,5,5
2025-05-14 16:37:38,5,5,5
2025-05-14 16:37:43,5,5,5
2025-05-14 16:37:49,5,5,5
2025-05-14 16:37:54,5,5,5
2025-05-14 16:37:59,5,5,5
2025-05-14 16:38:04,5,5,5
2025-05-14 16:38:09,5,5,5
2025-05-14 16:38:14,5,5,5
2025-05-14 16:38:19,5,5,5
2025-05-14 16:38:24,5,5,5
2025-05-14 16:38:29,5,5,5
2025-05-14 16:38:34,5,5,5
2025-05-14 16:38:39,5,5,5
2025-05-14 16:38:44,5,5,5
2025-05-14 16:38:49,5,5,5
2025-05-14 16:38:54,5,5,5
2025-05-14 16:38:59,5,5,5
2025-05-14 16:39:04,5,5,5
2025-05-14 16:39:09,5,5,5
2025-05-14 16:39:14,5,5,5
2025-05-14 16:39:19,5,5,5
2025-05-14 16:39:24,5,5,5
2025-05-14 16:39:29,5,5,5
2025-05-14 16:39:34,5,5,5
2025-05-14 16:39:39,5,5,5
2025-05-14 16:39:44,5,5,5
2025-05-14 16:39:49,5,5,5
2025-05-14 16:39:54,5,5,5
2025-05-14 16:39:59,5,5,5
2025-05-14 16:40:04,5,5,5
2025-05-14 16:40:09,5,5,5
2025-05-14 16:40:14,5,5,5
2025-05-14 16:40:19,5,5,5
2025-05-14 16:40:25,5,5,5
2025-05-14 16:40:30,5,5,5
2025-05-14 16:40:35,5,5,5
2025-05-14 16:40:40,5,5,5
2025-05-14 16:40:45,5,5,5
2025-05-14 16:40:50,5,5,5
2025-05-14 16:40:55,5,5,5
2025-05-14 16:41:00,5,5,5
2025-05-14 16:41:05,5,5,5
2025-05-14 16:41:10,5,5,5
2025-05-14 16:41:15,5,5,5
2025-05-14 16:41:20,5,5,5
2025-05-14 16:41:25,5,5,5
2025-05-14 16:41:30,5,5,5
2025-05-14 16:41:35,5,5,5
2025-05-14 16:41:40,5,5,5
2025-05-14 16:41:45,5,5,5
2025-05-14 16:41:50,5,5,5
2025-05-14 16:41:55,5,5,5
2025-05-14 16:42:00,5,5,5
2025-05-14 16:42:05,5,5,5
2025-05-14 16:42:10,5,5,5
2025-05-14 16:42:15,5,5,5
2025-05-14 16:42:20,5,5,5
2025-05-14 16:42:25,5,5,5
2025-05-14 16:42:30,5,5,5
2025-05-14 16:42:35,5,5,5
2025-05-14 16:42:40,5,5,5
2025-05-14 16:42:45,5,5,5
2025-05-14 16:42:50,5,5,5
2025-05-14 16:42:55,5,5,5
2025-05-14 16:43:01,5,5,5
2025-05-14 16:43:06,5,5,5
2025-05-14 16:43:11,5,5,5
2025-05-14 16:43:16,5,2,2
2025-05-14 16:43:21,5,2,2
2025-05-14 16:43:26,5,2,2
2025-05-14 16:43:31,5,2,2
2025-05-14 16:43:36,5,2,2
2025-05-14 16:43:41,5,2,2
2025-05-14 16:43:46,5,2,2
2025-05-14 16:43:51,5,2,2
2025-05-14 16:43:56,5,2,2
2025-05-14 16:44:01,5,2,2
2025-05-14 16:44:06,5,2,2
2025-05-14 16:44:11,5,2,2
2025-05-14 16:44:16,5,2,2
2025-05-14 16:44:21,5,2,2
2025-05-14 16:44:26,5,2,2
2025-05-14 16:44:31,5,2,2
2025-05-14 16:44:36,5,2,2
2025-05-14 16:44:41,5,2,2
2025-05-14 16:44:46,5,2,2
2025-05-14 16:44:51,5,2,2
2025-05-14 16:44:56,5,2,2
2025-05-14 16:45:01,5,2,2
2025-05-14 16:45:06,5,2,2
2025-05-14 16:45:11,5,2,2
2025-05-14 16:45:16,5,2,2
2025-05-14 16:45:21,5,2,2
2025-05-14 16:45:26,5,2,2
2025-05-14 16:45:31,5,2,2
2025-05-14 16:45:36,5,2,2
2025-05-14 16:45:41,5,2,2
2025-05-14 16:45:47,5,2,2
2025-05-14 16:45:52,5,2,2
2025-05-14 16:45:57,5,2,2
2025-05-14 16:46:02,5,2,2
2025-05-14 16:46:07,5,2,2
2025-05-14 16:46:12,5,2,2
2025-05-14 16:46:17,5,2,2
2025-05-14 16:46:22,5,2,2
2025-05-14 16:46:27,5,2,2
2025-05-14 16:46:32,5,2,2
2025-05-14 16:46:37,5,2,2
2025-05-14 16:46:42,5,2,2
2025-05-14 16:46:47,5,2,2
2025-05-14 16:46:52,5,2,2
2025-05-14 16:46:57,5,2,2
2025-05-14 16:47:02,5,2,2
2025-05-14 16:47:07,5,2,2
2025-05-14 16:47:12,5,2,2
2025-05-14 16:47:17,5,2,2
2025-05-14 16:47:22,5,2,2
2025-05-14 16:47:27,5,2,2
2025-05-14 16:47:32,5,2,2
2025-05-14 16:47:37,5,2,2
2025-05-14 16:47:42,5,2,2
2025-05-14 16:47:47,5,2,2
2025-05-14 16:47:52,5,2,2
2025-05-14 16:47:57,5,2,2
2025-05-14 16:48:02,5,4,4
2025-05-14 16:48:07,5,4,4
2025-05-14 16:48:13,5,5,5
2025-05-14 16:48:18,5,5,5
2025-05-14 16:48:23,5,5,5
2025-05-14 16:48:28,5,5,5
2025-05-14 16:48:33,5,5,5
2025-05-14 16:48:38,5,5,5
2025-05-14 16:48:43,5,5,5
2025-05-14 16:48:48,5,5,5
2025-05-14 16:48:53,5,5,5
2025-05-14 16:48:58,5,5,5
2025-05-14 16:49:03,5,5,5
2025-05-14 16:49:08,5,5,5
2025-05-14 16:49:13,5,5,5
2025-05-14 16:49:18,5,5,5
2025-05-14 16:49:23,5,5,5
2025-05-14 16:49:28,5,5,5
2025-05-14 16:49:33,5,5,5
2025-05-14 16:49:38,5,5,5
2025-05-14 16:49:43,5,5,5
2025-05-14 16:49:48,5,5,5
2025-05-14 16:49:53,5,5,5
2025-05-14 16:49:58,5,5,5
2025-05-14 16:50:03,5,5,5
2025-05-14 16:50:08,5,5,5
2025-05-14 16:50:13,5,5,5
2025-05-14 16:50:18,5,5,5
2025-05-14 16:50:23,5,5,5
2025-05-14 16:50:28,5,5,5
2025-05-14 16:50:33,5,5,5
2025-05-14 16:50:38,5,5,5
2025-05-14 16:50:43,5,5,5
2025-05-14 16:50:48,5,5,5
2025-05-14 16:50:53,5,5,5
2025-05-14 16:50:58,5,5,5
2025-05-14 16:51:04,5,5,5
2025-05-14 16:51:09,5,5,5
2025-05-14 16:51:14,5,5,5
2025-05-14 16:51:19,5,5,5
2025-05-14 16:51:24,5,5,5
2025-05-14 16:51:29,5,5,5
2025-05-14 16:51:34,5,5,5
2025-05-14 16:51:39,5,5,5
2025-05-14 16:51:44,5,5,5
2025-05-14 16:51:49,5,5,5
2025-05-14 16:51:54,5,5,5
2025-05-14 16:51:59,5,5,5
2025-05-14 16:52:04,5,5,5
2025-05-14 16:52:09,5,5,5
2025-05-14 16:52:14,5,5,5
2025-05-14 16:52:19,5,5,5
2025-05-14 16:52:24,5,5,5
2025-05-14 16:52:29,5,5,5
2025-05-14 16:52:34,5,5,5
2025-05-14 16:52:39,5,5,5
2025-05-14 16:52:44,5,5,5
2025-05-14 16:52:49,5,5,5
2025-05-14 16:52:54,5,5,5
2025-05-14 16:52:59,5,5,5
2025-05-14 16:53:04,5,5,5
2025-05-14 16:53:09,5,5,5
2025-05-14 16:53:14,5,5,5
2025-05-14 16:53:19,5,5,5
2025-05-14 16:53:24,5,5,5
2025-05-14 16:53:29,5,5,5
2025-05-14 16:53:34,5,5,5
2025-05-14 16:53:39,5,5,5
2025-05-14 16:53:44,5,5,5
2025-05-14 16:53:49,5,5,5
2025-05-14 16:53:55,5,5,5
2025-05-14 16:54:00,5,5,5
2025-05-14 16:54:05,5,5,5
2025-05-14 16:54:10,5,5,5
2025-05-14 16:54:15,5,5,5
2025-05-14 16:54:20,5,5,5
2025-05-14 16:54:25,5,5,5
2025-05-14 16:54:30,5,5,5
2025-05-14 16:54:35,5,5,5
2025-05-14 16:54:40,5,5,5
2025-05-14 16:54:45,5,5,5
2025-05-14 16:54:50,5,5,5
2025-05-14 16:54:55,5,5,5
2025-05-14 16:55:00,5,5,5
2025-05-14 16:55:05,5,5,5
2025-05-14 16:55:10,5,5,5
2025-05-14 16:55:15,5,5,5
2025-05-14 16:55:20,5,5,5
2025-05-14 16:55:25,5,5,5
2025-05-14 16:55:30,5,5,5
2025-05-14 16:55:35,5,5,5
2025-05-14 16:55:40,5,5,5
2025-05-14 16:55:45,5,5,5
2025-05-14 16:55:50,5,5,5
2025-05-14 16:55:55,5,5,5
2025-05-14 16:56:00,5,5,5
2025-05-14 16:56:05,5,5,5
2025-05-14 16:56:10,5,5,5
2025-05-14 16:56:15,5,5,5
2025-05-14 16:56:20,5,5,5
2025-05-14 16:56:25,5,5,5
2025-05-14 16:56:30,5,5,5
2025-05-14 16:56:35,5,5,5
2025-05-14 16:56:40,5,5,5
2025-05-14 16:56:46,5,5,5
2025-05-14 16:56:51,5,5,5
2025-05-14 16:56:56,5,5,5
2025-05-14 16:57:01,5,5,5
2025-05-14 16:57:06,5,5,5
2025-05-14 16:57:11,5,5,5
2025-05-14 16:57:16,5,5,5
2025-05-14 16:57:21,5,5,5
2025-05-14 16:57:26,5,5,5
2025-05-14 16:57:31,5,5,5
2025-05-14 16:57:36,5,5,5
2025-05-14 16:57:41,5,5,5
2025-05-14 16:57:46,5,5,5
2025-05-14 16:57:51,5,5,5
2025-05-14 16:57:56,5,5,5
2025-05-14 16:58:01,5,5,5
2025-05-14 16:58:06,5,5,5
2025-05-14 16:58:11,5,5,5
2025-05-14 16:58:16,5,5,5
2025-05-14 16:58:21,5,5,5
2025-05-14 16:58:26,4,4,4
2025-05-14 16:58:31,4,4,4
2025-05-14 16:58:36,4,4,4
2025-05-14 16:58:41,4,4,4
2025-05-14 16:58:46,4,4,4
2025-05-14 16:58:51,4,4,4
2025-05-14 16:58:56,4,4,4
2025-05-14 16:59:01,4,4,4
2025-05-14 16:59:06,4,4,4
2025-05-14 16:59:11,4,4,4
2025-05-14 16:59:16,4,4,4
2025-05-14 16:59:21,4,4,4
2025-05-14 16:59:26,4,4,4
2025-05-14 16:59:31,4,4,4
2025-05-14 16:59:36,4,4,4
2025-05-14 16:59:41,4,4,4
2025-05-14 16:59:47,4,4,4
2025-05-14 16:59:52,4,4,4
2025-05-14 16:59:57,4,4,4
2025-05-14 17:00:02,4,4,4
2025-05-14 17:00:07,4,4,4
2025-05-14 17:00:12,4,4,4
2025-05-14 17:00:17,4,4,4
2025-05-14 17:00:22,4,4,4
2025-05-14 17:00:27,4,4,4
2025-05-14 17:00:32,4,4,4
2025-05-14 17:00:37,4,2,2
2025-05-14 17:00:42,4,2,2
2025-05-14 17:00:47,4,2,2
2025-05-14 17:00:52,4,2,2
2025-05-14 17:00:57,4,2,2
2025-05-14 17:01:02,4,2,2
2025-05-14 17:01:07,4,2,2
2025-05-14 17:01:12,4,2,2
2025-05-14 17:01:17,4,2,2
2025-05-14 17:01:22,4,2,2
2025-05-14 17:01:27,4,2,2
2025-05-14 17:01:32,4,2,2
2025-05-14 17:01:37,4,1,1
2025-05-14 17:01:42,4,1,1
2025-05-14 17:01:47,4,1,1
2025-05-14 17:01:52,4,1,1
2025-05-14 17:01:57,4,1,1
2025-05-14 17:02:02,4,1,1
2025-05-14 17:02:07,4,1,1
2025-05-14 17:02:12,4,1,1
2025-05-14 17:02:17,4,1,1
2025-05-14 17:02:22,4,1,1
2025-05-14 17:02:27,4,1,1
2025-05-14 17:02:32,4,1,1
2025-05-14 17:02:37,4,1,1
2025-05-14 17:02:43,4,1,1
2025-05-14 17:02:48,4,1,1
2025-05-14 17:02:53,4,1,1
2025-05-14 17:02:58,4,1,1
2025-05-14 17:03:03,4,1,1
2025-05-14 17:03:08,4,1,1
2025-05-14 17:03:13,4,1,1
2025-05-14 17:03:18,4,1,1
2025-05-14 17:03:23,4,1,1
2025-05-14 17:03:28,4,1,1
2025-05-14 17:03:33,4,1,1
2025-05-14 17:03:38,4,1,1
2025-05-14 17:03:43,4,1,1
2025-05-14 17:03:48,4,1,1
2025-05-14 17:03:53,4,1,1
2025-05-14 17:03:58,4,1,1
2025-05-14 17:04:03,4,1,1
2025-05-14 17:04:08,4,1,1
2025-05-14 17:04:13,4,1,1
2025-05-14 17:04:18,4,1,1
2025-05-14 17:04:23,4,1,1
2025-05-14 17:04:28,4,1,1
2025-05-14 17:04:33,4,1,1
2025-05-14 17:04:38,4,1,1
2025-05-14 17:04:43,4,1,1
2025-05-14 17:04:48,4,1,1
2025-05-14 17:04:53,4,1,1
2025-05-14 17:04:58,4,1,1
2025-05-14 17:05:03,4,1,1
2025-05-14 17:05:08,4,1,1
2025-05-14 17:05:13,4,1,1
2025-05-14 17:05:18,4,1,1
2025-05-14 17:05:23,4,1,1
2025-05-14 17:05:29,4,1,1
2025-05-14 17:05:34,4,1,1
2025-05-14 17:05:39,4,1,1
2025-05-14 17:05:44,4,1,1
2025-05-14 17:05:49,4,1,1
2025-05-14 17:05:54,4,1,1
2025-05-14 17:05:59,4,1,1
2025-05-14 17:06:04,4,1,1
2025-05-14 17:06:09,4,1,1
2025-05-14 17:06:14,4,1,1
2025-05-14 17:06:19,4,1,1
2025-05-14 17:06:24,4,1,1
2025-05-14 17:06:29,4,1,1
2025-05-14 17:06:34,4,1,1
2025-05-14 17:06:39,4,1,1
2025-05-14 17:06:44,4,1,1
2025-05-14 17:06:49,4,1,1
2025-05-14 17:06:54,4,1,1
2025-05-14 17:06:59,4,1,1
2025-05-14 17:07:04,4,1,1
2025-05-14 17:07:09,4,2,2
2025-05-14 17:07:14,4,2,2
2025-05-14 17:07:19,4,3,3
2025-05-14 17:07:24,4,3,3
2025-05-14 17:07:29,4,3,3
2025-05-14 17:07:34,4,4,4
2025-05-14 17:07:39,4,4,4
2025-05-14 17:07:44,4,4,4
2025-05-14 17:07:49,4,4,4
2025-05-14 17:07:54,4,4,4
2025-05-14 17:07:59,4,4,4
2025-05-14 17:08:04,4,4,4
2025-05-14 17:08:10,4,4,4
2025-05-14 17:08:15,4,4,4
2025-05-14 17:08:20,4,4,4
2025-05-14 17:08:25,4,4,4
2025-05-14 17:08:30,4,4,4
2025-05-14 17:08:35,4,4,4
2025-05-14 17:08:40,4,4,4
2025-05-14 17:08:45,4,4,4
2025-05-14 17:08:50,4,4,4
2025-05-14 17:08:55,4,4,4
2025-05-14 17:09:00,4,4,4
2025-05-14 17:09:05,4,4,4
2025-05-14 17:09:10,4,4,4
2025-05-14 17:09:15,4,4,4
2025-05-14 17:09:20,4,4,4
2025-05-14 17:09:25,4,4,4
2025-05-14 17:09:30,4,4,4
2025-05-14 17:09:35,4,4,4
2025-05-14 17:09:40,4,4,4
2025-05-14 17:09:45,4,4,4
2025-05-14 17:09:50,4,4,4
2025-05-14 17:09:55,4,4,4
2025-05-14 17:10:00,4,4,4
2025-05-14 17:10:05,4,4,4
2025-05-14 17:10:10,4,4,4
2025-05-14 17:10:15,4,4,4
2025-05-14 17:10:20,4,4,4
2025-05-14 17:10:25,4,4,4
2025-05-14 17:10:30,4,4,4
2025-05-14 17:10:35,4,4,4
2025-05-14 17:10:40,4,4,4
2025-05-14 17:10:45,4,2,2
2025-05-14 17:10:51,4,2,2
2025-05-14 17:10:56,4,2,2
2025-05-14 17:11:01,4,2,2
2025-05-14 17:11:06,4,2,2
2025-05-14 17:11:11,4,2,2
2025-05-14 17:11:16,4,2,2
2025-05-14 17:11:21,4,2,2
2025-05-14 17:11:26,4,2,2
2025-05-14 17:11:31,4,2,2
2025-05-14 17:11:36,4,2,2
2025-05-14 17:11:41,4,2,2
2025-05-14 17:11:46,4,1,1
2025-05-14 17:11:51,4,1,1
2025-05-14 17:11:56,4,1,1
2025-05-14 17:12:01,4,1,1
2025-05-14 17:12:06,4,1,1
2025-05-14 17:12:11,4,1,1
2025-05-14 17:12:16,4,1,1
2025-05-14 17:12:21,4,1,1
2025-05-14 17:12:26,4,1,1
2025-05-14 17:12:31,4,1,1
2025-05-14 17:12:36,4,1,1
2025-05-14 17:12:41,4,1,1
2025-05-14 17:12:46,4,1,1
2025-05-14 17:12:51,4,1,1
2025-05-14 17:12:56,4,1,1
2025-05-14 17:13:01,4,1,1
2025-05-14 17:13:06,4,1,1
2025-05-14 17:13:11,4,1,1
2025-05-14 17:13:16,4,1,1
2025-05-14 17:13:21,4,1,1
2025-05-14 17:13:26,4,1,1
2025-05-14 17:13:32,4,1,1
2025-05-14 17:13:37,4,1,1
2025-05-14 17:13:42,4,1,1
2025-05-14 17:13:47,4,1,1
2025-05-14 17:13:52,4,1,1
2025-05-14 17:13:57,4,1,1
2025-05-14 17:14:02,4,1,1
2025-05-14 17:14:07,4,1,1
2025-05-14 17:14:12,4,1,1
2025-05-14 17:14:17,4,1,1
2025-05-14 17:14:22,4,1,1
2025-05-14 17:14:27,4,1,1
2025-05-14 17:14:32,4,1,1
2025-05-14 17:14:37,4,1,1
2025-05-14 17:14:42,4,1,1
2025-05-14 17:14:47,4,1,1
2025-05-14 17:14:52,4,1,1
2025-05-14 17:14:57,4,1,1
2025-05-14 17:15:02,4,1,1
2025-05-14 17:15:07,4,1,1
2025-05-14 17:15:12,4,1,1
2025-05-14 17:15:17,4,1,1
2025-05-14 17:15:22,4,1,1
2025-05-14 17:15:27,4,1,1
2025-05-14 17:15:32,4,1,1
2025-05-14 17:15:37,4,1,1
2025-05-14 17:15:42,4,1,1
2025-05-14 17:15:47,4,1,1
2025-05-14 17:15:52,4,1,1
2025-05-14 17:15:57,4,1,1
2025-05-14 17:16:02,4,1,1
2025-05-14 17:16:07,4,1,1
2025-05-14 17:16:12,4,1,1
2025-05-14 17:16:17,4,1,1
2025-05-14 17:16:23,4,1,1
2025-05-14 17:16:28,4,1,1
2025-05-14 17:16:33,4,1,1
2025-05-14 17:16:38,4,1,1
2025-05-14 17:16:43,4,1,1
2025-05-14 17:16:48,4,1,1
2025-05-14 17:16:53,4,1,1
2025-05-14 17:16:58,4,1,1
2025-05-14 17:17:03,4,1,1
2025-05-14 17:17:08,4,1,1
2025-05-14 17:17:13,4,1,1
2025-05-14 17:17:18,4,1,1
2025-05-14 17:17:23,4,1,1
2025-05-14 17:17:28,4,2,2
2025-05-14 17:17:33,4,2,2
2025-05-14 17:17:38,4,3,3
2025-05-14 17:17:43,4,4,4
2025-05-14 17:17:48,4,4,4
2025-05-14 17:17:53,4,4,4
2025-05-14 17:17:58,4,4,4
2025-05-14 17:18:03,4,4,4
2025-05-14 17:18:08,4,4,4
2025-05-14 17:18:13,4,4,4
2025-05-14 17:18:18,4,4,4
2025-05-14 17:18:23,4,4,4
2025-05-14 17:18:28,4,4,4
2025-05-14 17:18:33,4,4,4
2025-05-14 17:18:38,4,4,4
2025-05-14 17:18:43,4,4,4
2025-05-14 17:18:48,4,4,4
2025-05-14 17:18:54,4,4,4
2025-05-14 17:18:59,4,4,4
2025-05-14 17:19:04,4,4,4
2025-05-14 17:19:09,4,4,4
2025-05-14 17:19:14,4,4,4
2025-05-14 17:19:19,4,4,4
2025-05-14 17:19:24,4,4,4
2025-05-14 17:19:29,4,4,4
2025-05-14 17:19:34,4,4,4
2025-05-14 17:19:39,4,4,4
2025-05-14 17:19:44,4,4,4
2025-05-14 17:19:49,4,4,4
2025-05-14 17:19:54,4,4,4
2025-05-14 17:19:59,4,4,4
2025-05-14 17:20:04,4,4,4
2025-05-14 17:20:09,4,4,4
2025-05-14 17:20:14,4,4,4
2025-05-14 17:20:19,4,4,4
2025-05-14 17:20:24,4,4,4
2025-05-14 17:20:29,4,4,4
2025-05-14 17:20:34,4,4,4
2025-05-14 17:20:39,4,4,4
2025-05-14 17:20:44,4,4,4
2025-05-14 17:20:49,4,4,4
2025-05-14 17:20:54,4,4,4
2025-05-14 17:20:59,4,4,4
2025-05-14 17:21:04,4,2,2
2025-05-14 17:21:09,4,2,2
2025-05-14 17:21:14,4,2,2
2025-05-14 17:21:19,4,2,2
2025-05-14 17:21:24,4,2,2
2025-05-14 17:21:29,4,2,2
2025-05-14 17:21:34,4,2,2
2025-05-14 17:21:39,4,2,2
2025-05-14 17:21:45,4,2,2
2025-05-14 17:21:50,4,2,2
2025-05-14 17:21:55,4,2,2
2025-05-14 17:22:00,4,2,2
2025-05-14 17:22:05,4,2,2
2025-05-14 17:22:10,4,2,2
2025-05-14 17:22:15,4,2,2
2025-05-14 17:22:20,4,2,2
